accession,family,length,description
NC_006307,Orthomyxoviridae,2365,"NC_006307.2 Influenza C virus (C/Ann Arbor/1/50) PB2 gene for polymerase 2, complete cds"
NC_034263,Orthomyxoviridae,2224,"NC_034263.1 Dhori virus isolate Dhori/1313/61 segment 2, complete sequence"
NC_034262,Orthomyxoviridae,1478,"NC_034262.1 Dhori virus isolate Dhori/1313/61 segment 5, complete sequence"
NC_034261,Orthomyxoviridae,2375,"NC_034261.1 Dhori virus isolate Dhori/1313/61 segment 1, complete sequence"
NC_034256,Orthomyxoviridae,961,"NC_034256.1 Dhori virus isolate Dhori/1313/61 segment 6, complete sequence"
NC_034255,Orthomyxoviridae,1606,"NC_034255.1 Dhori virus isolate Dhori/1313/61 segment 4, complete sequence"
NC_034254,Orthomyxoviridae,1972,"NC_034254.1 Dhori virus isolate Dhori/1313/61 segment 3, complete sequence"
NC_026438,Orthomyxoviridae,2280,"NC_026438.1 Influenza A virus (A/California/07/2009(H1N1)) segment 1 polymerase PB2 (PB2) gene, complete cds"
NC_026437,Orthomyxoviridae,2151,"NC_026437.1 Influenza A virus (A/California/07/2009(H1N1)) segment 3 polymerase PA (PA) gene, complete cds"
NC_026436,Orthomyxoviridae,1497,"NC_026436.1 Influenza A virus (A/California/07/2009(H1N1)) segment 5 nucleocapsid protein (NP) gene, complete cds"
NC_026435,Orthomyxoviridae,2274,"NC_026435.1 Influenza A virus (A/California/07/2009(H1N1)) segment 2 polymerase PB1 (PB1) gene, complete cds; and nonfun"
NC_026434,Orthomyxoviridae,1410,"NC_026434.1 Influenza A virus (A/California/07/2009(H1N1)) segment 6 neuraminidase (NA) gene, complete cds"
NC_026433,Orthomyxoviridae,1701,"NC_026433.1 Influenza A virus (A/California/07/2009(H1N1)) segment 4 hemagglutinin (HA) gene, complete cds"
NC_026432,Orthomyxoviridae,863,NC_026432.1 Influenza A virus (A/California/07/2009(H1N1)) segment 8 nuclear export protein (NEP) and nonstructural prot
NC_026431,Orthomyxoviridae,982,NC_026431.1 Influenza A virus (A/California/07/2009(H1N1)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) gen
NC_026429,Orthomyxoviridae,1398,"NC_026429.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 6 neuraminidase (NA) gene, complete cds"
NC_026428,Orthomyxoviridae,841,NC_026428.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 8 nuclear export protein (NEP) and nonstructural protei
NC_026427,Orthomyxoviridae,985,NC_026427.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 7 matrix protein 2 (M2) and matrix protein 1 (M1) genes
NC_026426,Orthomyxoviridae,1506,"NC_026426.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 5 nucleocapsid protein (NP) gene, complete cds"
NC_026425,Orthomyxoviridae,1708,"NC_026425.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 4 hemagglutinin (HA) gene, complete cds"
NC_026424,Orthomyxoviridae,2176,"NC_026424.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 3 polymerase PA (PA) and PA-X protein (PA-X) genes, com"
NC_026423,Orthomyxoviridae,2297,NC_026423.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 2 polymerase PB1 (PB1) and PB1-F2 protein (PB1-F2) gene
NC_026422,Orthomyxoviridae,2280,"NC_026422.1 Influenza A virus (A/Shanghai/02/2013(H7N9)) segment 1 polymerase PB2 (PB2) gene, complete cds"
NC_025799,Orthomyxoviridae,908,"NC_025799.1 Wellfleet Bay virus isolate 10-280-G segment 6 matrix protein (M) gene, complete cds"
NC_025798,Orthomyxoviridae,1596,"NC_025798.1 Wellfleet Bay virus isolate 10-280-G segment 5 hemagglutinin protein (HA) gene, complete cds"
NC_025797,Orthomyxoviridae,2403,"NC_025797.1 Wellfleet Bay virus isolate 10-280-G segment 3 polymerase acidic protein (PA) gene, complete cds"
NC_025796,Orthomyxoviridae,2414,"NC_025796.1 Wellfleet Bay virus isolate 10-280-G segment 2 polymerase basic 1 protein (PB1) gene, complete cds"
NC_025795,Orthomyxoviridae,2427,"NC_025795.1 Wellfleet Bay virus isolate 10-280-G segment 1 polymerase basic 2 protein (PB2) gene, complete cds"
NC_025794,Orthomyxoviridae,519,"NC_025794.1 Wellfleet Bay virus isolate 10-280-G segment 7 viral protein 7 (VP7) gene, complete cds"
NC_025793,Orthomyxoviridae,1691,"NC_025793.1 Wellfleet Bay virus isolate 10-280-G segment 4 nucleoprotein (NP) gene, complete cds"
NC_006306,Orthomyxoviridae,935,"NC_006306.2 Influenza C virus (C/Ann Arbor/1/50) segment 7, complete sequence"
NC_004905,Orthomyxoviridae,1557,"NC_004905.2 Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 5, complete sequence"
NC_007380,Orthomyxoviridae,838,"NC_007380.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 8, complete sequence"
NC_007381,Orthomyxoviridae,1497,"NC_007381.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 5, complete sequence"
NC_007382,Orthomyxoviridae,1410,"NC_007382.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 6, complete sequence"
NC_007370,Orthomyxoviridae,890,"NC_007370.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 8, complete sequence"
NC_007366,Orthomyxoviridae,1762,"NC_007366.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 4, complete sequence"
NC_007367,Orthomyxoviridae,1027,"NC_007367.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 7, complete sequence"
NC_007372,Orthomyxoviridae,2341,"NC_007372.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 2, complete sequence"
NC_007369,Orthomyxoviridae,1566,"NC_007369.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 5, complete sequence"
NC_007374,Orthomyxoviridae,1773,"NC_007374.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 4, complete sequence"
NC_007368,Orthomyxoviridae,1467,"NC_007368.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 6, complete sequence"
NC_007371,Orthomyxoviridae,2233,"NC_007371.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 3, complete sequence"
NC_007373,Orthomyxoviridae,2341,"NC_007373.1 Influenza A virus (A/New York/392/2004(H3N2)) segment 1, complete sequence"
NC_007378,Orthomyxoviridae,2341,"NC_007378.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 1, complete sequence"
NC_007377,Orthomyxoviridae,1027,"NC_007377.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 7, complete sequence"
NC_007376,Orthomyxoviridae,2233,"NC_007376.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 3, complete sequence"
NC_007375,Orthomyxoviridae,2341,"NC_007375.1 Influenza A virus (A/Korea/426/1968(H2N2)) segment 2, complete sequence"
NC_007363,Orthomyxoviridae,1027,"NC_007363.1 Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 7, complete sequence"
NC_007362,Orthomyxoviridae,1760,"NC_007362.1 Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) hemagglutinin (HA) gene, complete cds"
NC_007358,Orthomyxoviridae,2341,"NC_007358.1 Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) polymerase (PB1) and PB1-F2 protein (PB1-F2) genes, compl"
NC_007364,Orthomyxoviridae,865,"NC_007364.1 Influenza A virus (A/goose/Guangdong/1/1996(H5N1)) segment 8, complete sequence"
NC_006497,Orthomyxoviridae,736,"NC_006497.1 Infectious salmon anemia virus segment 8, complete sequence"
NC_006508,Orthomyxoviridae,2375,"NC_006508.1 Thogoto virus segment 1, complete sequence"
NC_006507,Orthomyxoviridae,1418,"NC_006507.1 Thogoto virus segment 5, complete sequence"
NC_006506,Orthomyxoviridae,1574,"NC_006506.1 Thogoto virus segment 4, complete sequence"
NC_006504,Orthomyxoviridae,955,"NC_006504.1 Thogoto virus segment 6, complete sequence"
NC_006496,Orthomyxoviridae,1927,"NC_006496.1 Thogoto virus segment 3, complete sequence"
NC_006495,Orthomyxoviridae,2212,"NC_006495.1 Thogoto virus segment 2, complete sequence"
NC_006311,Orthomyxoviridae,1807,"NC_006311.1 Influenza C virus (C/Ann Arbor/1/50) segment 5, complete sequence"
NC_004907,Orthomyxoviridae,1025,"NC_004907.1 Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 7, complete sequence"
NC_004906,Orthomyxoviridae,890,"NC_004906.1 Influenza A virus (A/Hong Kong/1073/99(H9N2)) segment 8, complete sequence"
NC_002211,Orthomyxoviridae,1096,"NC_002211.1 Influenza B virus (B/Lee/1940) segment 8, complete sequence"
NC_002210,Orthomyxoviridae,1191,"NC_002210.1 Influenza B virus (B/Lee/1940) segment 7, complete sequence"
NC_002209,Orthomyxoviridae,1557,"NC_002209.1 Influenza B virus (B/Lee/1940) segment 6, complete sequence"
NC_002208,Orthomyxoviridae,1841,"NC_002208.1 Influenza B virus (B/Lee/1940) segment 5, complete sequence"
NC_002207,Orthomyxoviridae,1882,"NC_002207.1 Influenza B virus (B/Lee/1940) segment 4, complete sequence"
NC_002206,Orthomyxoviridae,2204,"NC_002206.1 Influenza B virus (B/Lee/1940) segment 3, complete sequence"
NC_002205,Orthomyxoviridae,2313,"NC_002205.1 Influenza B virus (B/Lee/1940) segment 2, complete sequence"
NC_002023,Orthomyxoviridae,2341,"NC_002023.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 1, complete sequence"
NC_002022,Orthomyxoviridae,2233,"NC_002022.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 3, complete sequence"
NC_002021,Orthomyxoviridae,2341,"NC_002021.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 2, complete sequence"
NC_002020,Orthomyxoviridae,890,"NC_002020.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 8, complete sequence"
NC_002019,Orthomyxoviridae,1565,"NC_002019.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 5, complete sequence"
NC_002018,Orthomyxoviridae,1413,"NC_002018.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 6, complete sequence"
NC_002017,Orthomyxoviridae,1778,"NC_002017.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 4, complete sequence"
NC_002016,Orthomyxoviridae,1027,"NC_002016.1 Influenza A virus (A/Puerto Rico/8/1934(H1N1)) segment 7, complete sequence"
NC_074778,Flaviviridae,1035,"NC_074778.1 Yaounde virus strain DakArY 276 NS5 protein (NS5) gene, partial cds"
NC_074777,Flaviviridae,1011,"NC_074777.1 Phnom-Penh bat virus strain CAMA-38D NS5 protein (NS5) gene, partial cds"
NC_043110,Flaviviridae,10182,"NC_043110.1 Banzi virus strain SAH 336 polyprotein gene, complete cds"
NC_040645,Flaviviridae,10609,"NC_040645.1 Culex Flavi-like virus strain CFVL/San Francisco, complete genome"
NC_040589,Flaviviridae,11413,"NC_040589.1 Diatom colony associated ssRNA virus 1 genomic RNA, complete genome"
NC_040555,Flaviviridae,11336,"NC_040555.1 Lumpfish flavivirus, complete genome"
NC_012532,Flaviviridae,10794,"NC_012532.1 Zika virus strain MR 766, complete genome"
NC_009942,Flaviviridae,11029,"NC_009942.1 West Nile virus lineage 1, complete genome"
NC_001563,Flaviviridae,10962,"NC_001563.2 West Nile virus lineage 2, complete genome"
NC_001475,Flaviviridae,10707,"NC_001475.2 Dengue virus 3, complete genome"
NC_001474,Flaviviridae,10723,"NC_001474.2 Dengue virus 2, complete genome"
NC_002640,Flaviviridae,10649,"NC_002640.1 Dengue virus 4, complete genome"
NC_043118,Flaviviridae,1011,"NC_043118.1 San Perlita virus strain 71V-1251 NS5 protein (NS5) gene, partial cds"
NC_043117,Flaviviridae,1011,"NC_043117.1 Sal Vieja virus strain 38TWM-106 NS5 protein (NS5) gene, partial cds"
NC_043116,Flaviviridae,1035,"NC_043116.1 Koutango virus strain Dak Ar D1470 NS5 protein (NS5) gene, partial cds"
NC_043115,Flaviviridae,1035,"NC_043115.1 Israel turkey meningoencephalitis virus NS5 protein (NS5) gene, partial cds"
NC_043114,Flaviviridae,1011,"NC_043114.1 Dakar bat virus strain 209 NS5 protein (NS5) gene, partial cds"
NC_043113,Flaviviridae,1011,"NC_043113.1 Cowbone Ridge virus strain W-10986 NS5 protein (NS5) gene, partial cds"
NC_043112,Flaviviridae,1011,"NC_043112.1 Carey Island virus strain P70-1215 NS5 protein (NS5) gene, partial cds"
NC_043111,Flaviviridae,1011,"NC_043111.1 Bukalasa bat virus strain UGBP-111 NS5 protein (NS5) gene, partial cds"
NC_012735,Flaviviridae,10814,"NC_012735.1 Wesselsbron virus strain SAH177, complete genome"
NC_012534,Flaviviridae,10941,"NC_012534.1 Bagaza virus strain DakAr B209, complete genome"
NC_012533,Flaviviridae,10723,"NC_012533.1 Kedougou virus strain DakAar D1470, complete genome"
NC_040788,Flaviviridae,10311,"NC_040788.1 Kampung Karu virus isolate SWK_P44, complete genome"
NC_040776,Flaviviridae,10794,"NC_040776.1 Rocio virus strain SPH 34675, complete genome"
NC_040682,Flaviviridae,10280,"NC_040682.1 Culex theileri flavivirus, complete genome"
NC_040610,Flaviviridae,10804,"NC_040610.1 Nanay virus strain PRD316/PER/09, complete genome"
NC_039219,Flaviviridae,10254,"NC_039219.1 Royal Farm virus from Afghanistan polyprotein gene, complete cds"
NC_039218,Flaviviridae,10376,"NC_039218.1 Kyasanur forest disease virus polyprotein gene, complete cds"
NC_035889,Flaviviridae,10808,"NC_035889.1 Zika virus isolate ZIKV/H. sapiens/Brazil/Natal/2015, complete genome"
NC_034151,Flaviviridae,10937,"NC_034151.1 T'Ho virus strain T'Ho-Mex07, complete genome"
NC_034242,Flaviviridae,10370,"NC_034242.1 Ochlerotatus caspius flavivirus isolate 1608 polyprotein gene, complete cds"
NC_034018,Flaviviridae,10293,"NC_034018.1 Yaounde virus strain Dak Ar Y276 polyprotein gene, complete cds"
NC_034007,Flaviviridae,10131,"NC_034007.1 Phnom Penh bat virus strain 30834_A38, complete genome"
NC_033726,Flaviviridae,10269,"NC_033726.1 Saumarez Reef virus from Australia polyprotein gene, complete cds"
NC_033724,Flaviviridae,10215,"NC_033724.1 Kadam virus from Uganda polyprotein gene, complete cds"
NC_033723,Flaviviridae,10251,"NC_033723.1 Gadgets Gully virus from Australia polyprotein gene, complete cds"
NC_032088,Flaviviridae,10864,"NC_032088.1 New Mapoon virus, complete cds"
NC_030401,Flaviviridae,10158,"NC_030401.1 Hanko virus polyprotein gene, complete cds"
NC_027819,Flaviviridae,10938,"NC_027819.1 Mercadeo virus isolate ER-M10, complete genome"
NC_027817,Flaviviridae,10893,"NC_027817.1 Parramatta River virus isolate 92-B115745, complete genome"
NC_026623,Flaviviridae,10284,NC_026623.1 Cacipacore virus flavivirus polyprotein (flavivirus polyprotein gene) and truncated polyprotein (flavivirus 
NC_018705,Flaviviridae,10943,"NC_018705.3 Ntaya virus, complete cds"
NC_017086,Flaviviridae,10733,"NC_017086.1 Chaoyang virus, complete genome"
NC_016997,Flaviviridae,10791,"NC_016997.1 Donggang virus, complete genome"
NC_009028,Flaviviridae,10755,"NC_009028.2 Ilheus virus, complete genome"
NC_009029,Flaviviridae,10874,"NC_009029.2 Kokobera virus, complete genome"
NC_012932,Flaviviridae,11064,"NC_012932.1 Aedes flavivirus genomic RNA, complete genome, strain: Narita-21"
NC_012671,Flaviviridae,10865,"NC_012671.1 Quang Binh virus, complete genome"
NC_008604,Flaviviridae,10837,"NC_008604.2 Culex flavivirus, complete genome"
NC_007580,Flaviviridae,10940,"NC_007580.2 Saint Louis encephalitis virus, complete genome"
NC_006551,Flaviviridae,11066,"NC_006551.1 Usutu virus, complete cds"
NC_005064,Flaviviridae,11375,"NC_005064.1 Kamiti River virus, complete genome"
NC_001437,Flaviviridae,10976,"NC_001437.1 Japanese encephalitis virus, genome"
NC_029054,Flaviviridae,10173,"NC_029054.2 Potiskum virus strain IBAN 10069 polyprotein gene, complete cds"
NC_033721,Flaviviridae,10266,"NC_033721.1 Meaban virus from France polyprotein gene, complete cds"
NC_033715,Flaviviridae,10755,"NC_033715.1 Nounane virus polyprotein mRNA, complete cds"
NC_033699,Flaviviridae,10173,"NC_033699.1 Jugra virus strain P-9-314 polyprotein gene, complete cds"
NC_033698,Flaviviridae,10182,"NC_033698.1 Uganda S virus polyprotein gene, complete cds"
NC_033697,Flaviviridae,10173,"NC_033697.1 Saboya virus strain Dak AR D4600 polyprotein gene, complete cds"
NC_033694,Flaviviridae,10095,"NC_033694.1 Palm Creek virus isolate 56 polyprotein gene, complete cds"
NC_033693,Flaviviridae,10173,"NC_033693.1 Bouboui virus strain DAK AR B490 polyprotein gene, complete cds"
NC_030289,Flaviviridae,10206,"NC_030289.1 Edge Hill virus strain YMP 48 polyprotein gene, complete cds"
NC_027999,Flaviviridae,10761,"NC_027999.1 Paraiso Escondido virus isolate Ecuador2012, complete genome"
NC_027709,Flaviviridae,10870,"NC_027709.1 Spanish goat encephalitis virus isolate AstGoatIREC2011, complete genome"
NC_026624,Flaviviridae,10242,"NC_026624.1 Sokoluk virus strain LEIV-400K, complete genome"
NC_026620,Flaviviridae,10125,"NC_026620.1 Jutiapa virus strain JG-128, complete genome"
NC_023439,Flaviviridae,10688,"NC_023439.1 Kama virus strain LEIV-20776Tat polyprotein gene, complete cds"
NC_023424,Flaviviridae,10673,"NC_023424.1 Tyuleniy virus strain LEIV-6C polyprotein gene, complete cds"
NC_021069,Flaviviridae,10865,"NC_021069.1 Mosquito flavivirus isolate LSFlaviV-A20-09, complete genome"
NC_008718,Flaviviridae,10510,"NC_008718.1 Entebbe bat virus, complete genome"
NC_008719,Flaviviridae,10793,"NC_008719.1 Sepik virus, complete genome"
NC_005062,Flaviviridae,10787,"NC_005062.1 Omsk hemorrhagic fever virus, complete genome"
NC_004119,Flaviviridae,10690,"NC_004119.1 Montana myotis leukoencephalitis virus, complete genome"
NC_003996,Flaviviridae,10053,"NC_003996.1 Tamana bat virus, genome"
NC_003690,Flaviviridae,10943,"NC_003690.1 Langat virus, complete genome"
NC_003687,Flaviviridae,10839,"NC_003687.1 Powassan virus, complete genome"
NC_003675,Flaviviridae,10140,"NC_003675.1 Rio Bravo virus, genome"
NC_003676,Flaviviridae,10116,"NC_003676.1 Apoi virus, genome"
NC_003635,Flaviviridae,10600,"NC_003635.1 Modoc virus, complete genome"
NC_000943,Flaviviridae,11014,"NC_000943.1 Murray Valley encephalitis virus, complete genome"
NC_001809,Flaviviridae,10871,"NC_001809.1 Louping ill virus, complete genome"
NC_001672,Flaviviridae,11141,"NC_001672.1 Tick-borne encephalitis virus, complete genome"
NC_002031,Flaviviridae,10862,"NC_002031.1 Yellow fever virus, complete genome"
NC_001477,Flaviviridae,10735,"NC_001477.1 Dengue virus 1, complete genome"
NC_034204,Flaviviridae,10897,"NC_034204.1 Menghai flavivirus isolate MHAedFV1, complete genome"
NC_035187,Flaviviridae,10026,"NC_035187.1 Mac Peak virus isolate McPV 150840 polyprotein gene, complete cds"
NC_035118,Flaviviridae,10646,"NC_035118.1 Karumba virus isolate KRBV 1892, complete genome"
NC_035071,Flaviviridae,20414,"NC_035071.1 Apis flavivirus isolate RI-A polyprotein gene, complete cds"
NC_034225,Flaviviridae,2629,"NC_034225.1 Mogiana tick virus isolate MGTV/V4/11 putative glycoprotein gene, complete cds"
NC_034224,Flaviviridae,2728,"NC_034224.1 Mogiana tick virus isolate MGTV/V4/11 VP2-3 gene, complete cds"
NC_034223,Flaviviridae,2705,"NC_034223.1 Mogiana tick virus isolate MGTV/V4/11 segment 3, complete sequence"
NC_034222,Flaviviridae,2963,"NC_034222.1 Mogiana tick virus isolate MGTV/V4/11 segment 1, complete sequence"
NC_034017,Flaviviridae,10884,"NC_034017.1 Xishuangbanna aedes flavivirus, complete genome"
NC_033725,Flaviviridae,10203,"NC_033725.1 Bamaga virus isolate CY4270 polyprotein gene, complete cds"
NC_031327,Flaviviridae,10588,"NC_031327.1 Anopheles flavivirus variant 1, complete genome"
NC_024299,Flaviviridae,10878,"NC_024299.2 Nienokoue virus isolate B51/CI/2004, complete genome"
NC_030400,Flaviviridae,10122,"NC_030400.1 Nakiwogo virus strain Uganda08 polyprotein gene, partial cds"
NC_001564,Flaviviridae,10682,"NC_001564.2 Cell fusing agent virus strain Galveston, complete genome"
NC_030290,Flaviviridae,10864,"NC_030290.1 Culiseta flavivirus strain 502-13, complete genome"
NC_028402,Flaviviridae,2735,"NC_028402.1 Wuhan cricket virus strain WHXS-1 segment 4, complete sequence"
NC_028401,Flaviviridae,1845,"NC_028401.1 Wuhan cricket virus strain WHXS-1 segment 2, complete sequence"
NC_028400,Flaviviridae,3135,"NC_028400.1 Wuhan cricket virus strain WHXS-1 segment 1, complete sequence"
NC_028399,Flaviviridae,2863,"NC_028399.1 Wuhan flea virus strain WHZM segment 3, complete sequence"
NC_028398,Flaviviridae,3170,"NC_028398.1 Wuhan flea virus strain WHZM segment 1, complete sequence"
NC_028397,Flaviviridae,2756,"NC_028397.1 Shuangao insect virus 7 strain SKC segment 3, complete sequence"
NC_028396,Flaviviridae,3040,"NC_028396.1 Shuangao insect virus 7 strain SKC segment 1, complete sequence"
