accession,family,length,description
NC_028395,Flaviviridae,2770,"NC_028395.1 Wuhan cricket virus strain WHXS-1 segment 3, complete sequence"
NC_028394,Flaviviridae,2698,"NC_028394.1 Wuhan flea virus strain WHZM segment 4, complete sequence"
NC_028393,Flaviviridae,2236,"NC_028393.1 Wuhan flea virus strain WHZM segment 2, complete sequence"
NC_028392,Flaviviridae,2670,"NC_028392.1 Shuangao insect virus 7 strain SKC segment 4, complete sequence"
NC_028391,Flaviviridae,1940,"NC_028391.1 Shuangao insect virus 7 strain SKC segment 2, complete sequence"
NC_028389,Flaviviridae,2841,"NC_028389.1 Wuhan aphid virus 1 segment 3, complete sequence"
NC_028388,Flaviviridae,3156,"NC_028388.1 Wuhan aphid virus 1 strain WHYC-1 segment 1, complete sequence"
NC_028387,Flaviviridae,2850,"NC_028387.1 Wuhan aphid virus 2 strain WHYC-2 segment 4, complete sequence"
NC_028386,Flaviviridae,2169,"NC_028386.1 Wuhan aphid virus 2 strain WHYC-2 segment 2, complete sequence"
NC_028385,Flaviviridae,2829,"NC_028385.1 Wuhan aphid virus 1 strain WHYC-1 segment 4, complete sequence"
NC_028384,Flaviviridae,2166,"NC_028384.1 Wuhan aphid virus 1 strain WHYC-1 segment 2, complete sequence"
NC_028383,Flaviviridae,2818,"NC_028383.1 Wuhan aphid virus 2 strain WHYC-2 segment 3, complete sequence"
NC_028382,Flaviviridae,3053,"NC_028382.1 Wuhan aphid virus 2 strain WHYC-2 segment 1, complete sequence"
NC_028137,Flaviviridae,22780,"NC_028137.1 Macrosiphum euphorbiae virus 1 isolate K01 polyprotein gene, complete cds"
NC_024806,Flaviviridae,10320,"NC_024806.1 Lammi virus isolate M0719 polyprotein gene, complete cds"
NC_024805,Flaviviridae,10365,"NC_024805.1 Ilomantsi virus isolate M0724 polyprotein gene, complete cds"
NC_024114,Flaviviridae,2824,"NC_024114.1 Jingmen Tick Virus isolate SY84 segment 3, complete sequence"
NC_024113,Flaviviridae,3114,"NC_024113.1 Jingmen Tick Virus isolate SY84 segment 1, complete sequence"
NC_024112,Flaviviridae,2847,"NC_024112.1 Jingmen Tick Virus isolate SY84 segment 2, complete sequence"
NC_024111,Flaviviridae,2794,"NC_024111.1 Jingmen Tick Virus isolate SY84 segment 4, complete sequence"
NC_024077,Flaviviridae,19199,"NC_024077.1 Soybean cyst nematode virus 5 strain ScV5 polyprotein gene, complete cds"
NC_024017,Flaviviridae,10891,"NC_024017.1 Nhumirim virus strain BrMS-MQ10, complete genome"
NC_015843,Flaviviridae,10990,"NC_015843.2 Tembusu virus flavivirus polyprotein (flavivirus polyprotein gene) gene, complete cds"
NC_009026,Flaviviridae,10815,"NC_009026.2 Bussuquara virus, complete genome"
NC_005039,Flaviviridae,10857,"NC_005039.1 Yokose virus, complete genome"
NC_001608,Filoviridae,19112,"NC_001608.4 Marburg virus - Musoke, Kenya, 1980, complete genome"
NC_076916,Filoviridae,13066,"NC_076916.1 Kander virus strain CH17 putative nucleoprotein (QKS96_gp1) gene, partial cds; hypothetical protein (QKS96_g"
NC_076535,Filoviridae,16009,"NC_076535.1 Tapajos virus B.atrox/Brazil N, VP35, VP40, GP, VP30, VP24, L genes for complete cds"
NC_076735,Filoviridae,14593,"NC_076735.1 Oberland virus strain OBLV CH17, partial genome"
NC_076734,Filoviridae,13764,"NC_076734.1 Fiwi virus strain FIWIV CH17, partial genome"
NC_055510,Filoviridae,18300,"NC_055510.1 Mengla dianlovirus isolate Rousettus-wt/CHN/2015/Sharen-Bat9447-1, complete genome"
NC_055176,Filoviridae,14280,"NC_055176.1 Wenling thamnaconus septentrionalis filovirus strain LQMMTII17328 hypothetical protein, nucleoprotein, hypot"
NC_055175,Filoviridae,17221,"NC_055175.1 Wenling frogfish filovirus strain XYHYS28627 nucleoprotein, hypothetical protein, matrix protein, hypothetic"
NC_014373,Filoviridae,18940,"NC_014373.1 Bundibugyo ebolavirus, complete genome"
NC_039345,Filoviridae,19043,"NC_039345.1 Bombali ebolavirus isolate Bombali ebolavirus/Mops condylurus/SLE/2016/PREDICT_SLAB000156, complete genome"
NC_024781,Filoviridae,19114,"NC_024781.1 Marburg marburgvirus isolate Ravn virus/H.sapiens-tc/KEN/1987/Kitum Cave-810040, complete genome"
NC_016144,Filoviridae,18927,"NC_016144.1 Lloviu cuevavirus isolate Lloviu virus/M.schreibersii-wt/ESP/2003/Asturias-Bat86, complete genome"
NC_014372,Filoviridae,18935,"NC_014372.1 Tai Forest ebolavirus isolate Tai Forest virus/H.sapiens-tc/CIV/1994/Pauleoula-CI, complete genome"
NC_006432,Filoviridae,18875,"NC_006432.1 Sudan ebolavirus isolate Sudan virus/H.sapiens-tc/UGA/2000/Gulu-808892, complete genome"
NC_004161,Filoviridae,18891,"NC_004161.1 Reston ebolavirus isolate Reston virus/M.fascicularis-tc/USA/1989/Philippines89-Pennsylvania, complete genom"
NC_002549,Filoviridae,18959,"NC_002549.1 Zaire ebolavirus isolate Ebola virus/H.sapiens-tc/COD/1976/Yambuku-Mayinga, complete genome"
NC_140552,Paramyxoviridae,19932,"NC_140552.1 Ninomys virus strain BE/Ninove/Mm/1/2021, complete genome"
NC_116849,Paramyxoviridae,20092,"NC_116849.1 Longquan Niviventer fulvescens jeilongvirus 1, complete genome"
NC_116850,Paramyxoviridae,20170,"NC_116850.1 Longquan Niviventer fulvescens jeilongvirus 2, complete genome"
NC_117173,Paramyxoviridae,19488,"NC_117173.1 Memana virus strain GN/Meliandou/Mn/1/2018, complete genome"
NC_117106,Paramyxoviridae,19735,"NC_117106.1 Wufeng Eothenomys melanogaster jeilongvirus 1 isolate WFS_RongShu, complete genome"
NC_105524,Paramyxoviridae,18495,"NC_105524.1 Jeilongvirus chaetodipodis isolate AB1, complete genome"
NC_140551,Paramyxoviridae,16740,"NC_140551.1 MAG: Angavokely henipavirus nucleocapsid protein (N), phosphoprotein (P/C/V/W), V protein (P/C/V/W), W prote"
NC_140550,Paramyxoviridae,16497,"NC_140550.1 Bovine narmovirus 1 strain Australia/bovine/L11/2019, complete genome"
NC_140549,Paramyxoviridae,14670,"NC_140549.1 Hippocampus erectus paramyxovirus 1 isolate SD/19 nucleocapsid protein, hypothetical protein, matrix protein"
NC_115926,Paramyxoviridae,15419,"NC_115926.1 Respirovirus rupicaprae isolate ChamoisRV/IT2014, complete genome"
NC_140548,Paramyxoviridae,15396,"NC_140548.1 Porcine respirovirus 2 isolate ZJ14 nucleocapsid protein (N), phosphoprotein (P), matrix protein (M), fusion"
NC_139214,Paramyxoviridae,16568,NC_139214.1 Raton olivaceo morbillivirus strain PPA444 cRNA sequence
NC_117164,Paramyxoviridae,14994,"NC_117164.1 Gierle apodemus virus strain BE/Gierle/As/1/2013, complete genome"
NC_116857,Paramyxoviridae,15040,"NC_116857.1 Longquan Berylmys bowersi morbillivirus 1, complete genome"
NC_116560,Paramyxoviridae,15600,"NC_116560.1 Achimota pararubulavirus 3 isolate U72, complete genome"
NC_116862,Paramyxoviridae,17273,"NC_116862.1 Wufeng Rhinolophus sinicus rubulavirus 1, complete genome"
NC_116858,Paramyxoviridae,15145,"NC_116858.1 Wufeng Niviventer fulvescens morbillivirus 1, complete genome"
NC_076951,Paramyxoviridae,15948,"NC_076951.1 Belerina virus isolate HH114, complete genome"
NC_076941,Paramyxoviridae,20454,"NC_076941.1 Ruloma virus isolate TA502, complete genome"
NC_077219,Paramyxoviridae,15378,"NC_077219.1 Giant squirrel respirovirus isolate GSqRV/LKA/2009 genome assembly, complete genome: monopartite"
NC_076625,Paramyxoviridae,17826,"NC_076625.1 Bat paramyxovirus strain Bat-PV-17770, complete genome"
NC_076624,Paramyxoviridae,18081,"NC_076624.1 Bat paramyxovirus strain Bat-PV-16797, complete genome"
NC_076605,Paramyxoviridae,16767,"NC_076605.1 Feline paramyxovirus 163 viral cRNA, nearly complete genome"
NC_076597,Paramyxoviridae,19509,"NC_076597.1 Rodent paramyxovirus isolate RtAp-ParaV/NX2015, complete genome"
NC_076570,Paramyxoviridae,14796,"NC_076570.1 Bat paramyxovirus isolate BtMl-ParaV/QH2013 nucleocapsid protein gene, partial cds; phosphoprotein, matrix p"
NC_076558,Paramyxoviridae,16017,"NC_076558.1 Miniopterus schreibersii paramyxovirus isolate Bat Ms-ParaV/Anhui2011, partial genome"
NC_076397,Paramyxoviridae,16914,"NC_076397.1 Avian metaavulavirus 21 isolate APMV/dove/Taiwan/AHRI33/2009, complete genome"
NC_076269,Paramyxoviridae,16302,"NC_076269.1 Salmon aquaparamyxovirus strain A, complete genome"
NC_076003,Paramyxoviridae,15408,"NC_076003.1 Avian paramyxovirus 17 isolate Cheonsu1510, complete genome"
NC_075983,Paramyxoviridae,17771,"NC_075983.1 Bat paramyxovirus isolate Bat-ParaV/B16-40, partial genome"
NC_075446,Paramyxoviridae,15462,"NC_075446.1 Human parainfluenza virus 3 strain ZHYMgz01, complete genome"
NC_075441,Paramyxoviridae,15326,"NC_075441.1 Wenling hoplichthys paramyxovirus strain XYXMC57250 nucleoprotein (QKD28_gp1), hypothetical protein (QKD28_g"
NC_075440,Paramyxoviridae,15043,"NC_075440.1 Wenling tonguesole paramyxovirus strain XYHYC190750 nucleoprotein (QKD27_gp1), hypothetical protein (QKD27_g"
NC_075439,Paramyxoviridae,16560,"NC_075439.1 Wenling triplecross lizardfish paramyxovirus strain XYHYC179963 nucleoprotein (QKD26_gp1), hypothetical prot"
NC_075438,Paramyxoviridae,21523,"NC_075438.1 Wenzhou pacific spadenose shark paramyxovirus strain DWXCSG11347 nucleoprotein (QKD25_gp01), hypothetical pr"
NC_075404,Paramyxoviridae,15186,"NC_075404.1 Newcastle disease virus isolate chicken/N. Ireland/Ulster/67, complete genome"
NC_075392,Paramyxoviridae,15384,"NC_075392.1 Sendai virus genomic RNA, complete genome, strain:Nagoya"
NC_074766,Paramyxoviridae,15054,"NC_074766.1 Avian paramyxovirus 4 isolate APMV-4/KR/YJ/06, complete genome"
NC_006430,Paramyxoviridae,15246,NC_006430.1 Parainfluenza virus 5 strain W3A
NC_055508,Paramyxoviridae,15270,"NC_055508.1 Alston virus isolate Alstonville, complete genome"
NC_055168,Paramyxoviridae,20148,"NC_055168.1 Pohorje myodes paramyxovirus 1 isolate TT02/05, complete genome"
NC_055167,Paramyxoviridae,16992,"NC_055167.1 Bank vole virus strain RP-12, complete genome"
NC_055459,Paramyxoviridae,15186,NC_055459.1 UNVERIFIED: Hervey virus isolate BO6 genomic sequence
NC_002200,Paramyxoviridae,15384,"NC_002200.1 Mumps orthorubulavirus genomic RNA, complete genome"
NC_025349,Paramyxoviridae,15456,"NC_025349.3 Avian paramyxovirus penguin/Falkland Islands/324/2007, complete genome"
NC_043540,Paramyxoviridae,17220,"NC_043540.1 Mount Mabu Lophuromys virus 2 isolate MOZ135_2, complete genome"
NC_043539,Paramyxoviridae,17940,"NC_043539.1 Mount Mabu Lophuromys virus 1 isolate MOZ135_1, complete genome"
NC_040796,Paramyxoviridae,15954,"NC_040796.1 Avian paramyxovirus 20 isolate APMV-20/gull/Kazakhstan/5976/2014, complete genome"
NC_039230,Paramyxoviridae,14904,"NC_039230.1 Avian paramyxovirus 2 strain APMV-2/Chicken/California/Yucaipa/56, complete genome"
NC_039223,Paramyxoviridae,15192,"NC_039223.1 Newcastle disease virus isolate JSD0812, complete genome"
NC_039198,Paramyxoviridae,15522,"NC_039198.1 Teviot virus isolate Cedar Grove, complete genome"
NC_039197,Paramyxoviridae,15516,"NC_039197.1 Menangle virus isolate Australia/bat/2009/Cedar Grove, complete genome"
NC_039196,Paramyxoviridae,16050,"NC_039196.1 Feline morbillivirus strain 761U, complete genome"
NC_039195,Paramyxoviridae,15342,"NC_039195.1 Avian paramyxovirus 8 strain goose/Delaware/1053/76, complete genome"
NC_039194,Paramyxoviridae,16236,"NC_039194.1 Avian paramyxovirus 6 strain APMV-6/Goose/FarEast/4440/2003, complete genome"
NC_039019,Paramyxoviridae,15017,"NC_039019.1 Antarctic penguin virus C, complete genome"
NC_039018,Paramyxoviridae,14931,"NC_039018.1 Antarctic penguin virus B, complete genome"
NC_039017,Paramyxoviridae,14926,"NC_039017.1 Antarctic penguin virus A, complete genome"
NC_039016,Paramyxoviridae,15180,"NC_039016.1 Avian paramyxovirus UPO216 isolate APMV-15/WB/Kr/UPO216/2014, complete genome"
NC_039015,Paramyxoviridae,15444,"NC_039015.1 Avian paramyxovirus 14 isolate APMV14/duck/Japan/11OG0352/2011, complete genome"
NC_038271,Paramyxoviridae,15378,"NC_038271.1 Bat Paramyxovirus Epo_spe/AR1/DRC/2009, complete genome"
NC_038270,Paramyxoviridae,15462,"NC_038270.1 Simian Agent 10, complete genome"
NC_034968,Paramyxoviridae,14964,"NC_034968.1 Avian paramyxovirus 15 isolate APMV-15/calidris_fuscicollis/Brazil/RS-1177/2012, partial genome"
NC_030231,Paramyxoviridae,16146,"NC_030231.1 Avian paramyxovirus goose/Shimane/67/2000 viral cRNA, complete genome"
NC_028362,Paramyxoviridae,15618,"NC_028362.1 Caprine parainfluenza virus 3 strain JS2013, complete genome"
NC_028249,Paramyxoviridae,15696,"NC_028249.1 Phocine distemper virus strain PDV/Wadden_Sea.NLD/1988, complete genome"
NC_025410,Paramyxoviridae,15888,"NC_025410.1 Tuhoko virus 1, complete genome"
NC_025407,Paramyxoviridae,17412,"NC_025407.1 Avian paramyxovirus 11 isolate common_snipe/France/100212/2010, complete genome"
NC_025404,Paramyxoviridae,15504,"NC_025404.1 Achimota virus 2, complete genome"
NC_025403,Paramyxoviridae,15624,"NC_025403.1 Achimota virus 1, complete genome"
NC_025402,Paramyxoviridae,15396,"NC_025402.1 Porcine parainfluenza virus 1 strain S206N, complete genome"
NC_025390,Paramyxoviridae,15438,"NC_025390.1 Avian paramyxovirus 9 strain duck/New York/22/1978, complete genome"
NC_025386,Paramyxoviridae,16698,"NC_025386.1 Salem virus, complete genome"
NC_025352,Paramyxoviridae,18406,"NC_025352.1 Mojiang virus isolate Tongguan1, complete genome"
NC_025373,Paramyxoviridae,16182,"NC_025373.1 Avian paramyxovirus 3 strain turkey/Wisconsin/68, complete genome"
NC_025363,Paramyxoviridae,15312,"NC_025363.1 Avian paramyxovirus 12 isolate Wigeon/Italy/3920_1/2005, complete genome"
NC_025361,Paramyxoviridae,17262,"NC_025361.1 Avian paramyxovirus 5 strain budgerigar/Kunitachi/74, complete genome"
NC_025360,Paramyxoviridae,16968,"NC_025360.1 Atlantic salmon paramyxovirus isolate ASPV/Yrkje371/95, complete genome"
NC_025355,Paramyxoviridae,19152,"NC_025355.1 Tailam virus strain TL8K, complete genome"
NC_025351,Paramyxoviridae,18162,"NC_025351.1 Cedar virus isolate CG1a, complete genome"
NC_025350,Paramyxoviridae,15234,"NC_025350.1 Tuhoko virus 3, complete genome"
NC_025348,Paramyxoviridae,15432,"NC_025348.1 Tuhoko virus 2, complete genome"
NC_025347,Paramyxoviridae,15480,"NC_025347.1 Avian paramyxovirus 7 strain APMV-7/dove/Tennessee/4/75, complete genome"
NC_025343,Paramyxoviridae,15480,"NC_025343.1 Sosuga virus isolate 2012, complete genome"
NC_025256,Paramyxoviridae,18530,"NC_025256.1 Bat Paramyxovirus Eid_hel/GH-M74a/GHA/2009, complete genome"
NC_001906,Paramyxoviridae,18234,"NC_001906.3 Hendra virus, complete genome"
NC_021928,Paramyxoviridae,17052,"NC_021928.1 Human parainfluenza virus 4a viral cRNA, complete genome, strain: M-25"
NC_019531,Paramyxoviridae,15048,"NC_019531.1 Avian paramyxovirus 4 strain APMV-4/duck/Delaware/549227/2010, complete genome"
NC_017937,Paramyxoviridae,15276,"NC_017937.1 Nariva virus, complete genome"
NC_009640,Paramyxoviridae,15180,"NC_009640.1 Porcine rubulavirus, complete genome"
NC_009489,Paramyxoviridae,15486,"NC_009489.1 Mapuera virus, complete genome"
NC_007803,Paramyxoviridae,19212,"NC_007803.1 Beilong virus, complete genome"
NC_007454,Paramyxoviridae,18954,"NC_007454.1 J-virus, complete genome"
NC_006383,Paramyxoviridae,15948,NC_006383.2 Peste des petits ruminants virus complete genome
NC_006296,Paramyxoviridae,15882,"NC_006296.2 Rinderpest virus (strain Kabete O), complete genome"
NC_006428,Paramyxoviridae,15450,"NC_006428.1 Simian virus 41, complete genome"
NC_005084,Paramyxoviridae,15378,"NC_005084.2 Fer-de-lance virus, complete genome"
NC_005339,Paramyxoviridae,16650,"NC_005339.1 Mossman virus, complete genome"
NC_005283,Paramyxoviridae,15702,"NC_005283.1 Dolphin morbillivirus, complete genome"
NC_005036,Paramyxoviridae,15192,"NC_005036.1 Goose paramyxovirus SF02, complete genome"
NC_004074,Paramyxoviridae,15522,"NC_004074.1 Tioman virus, complete genome"
NC_003461,Paramyxoviridae,15600,"NC_003461.1 Human parainfluenza virus 1, complete genome"
NC_003443,Paramyxoviridae,15646,"NC_003443.1 Human rubulavirus 2, complete genome"
NC_002728,Paramyxoviridae,18246,"NC_002728.1 Nipah virus, complete genome"
NC_001796,Paramyxoviridae,15462,"NC_001796.2 Human parainfluenza virus 3, complete genome"
NC_002199,Paramyxoviridae,17904,"NC_002199.1 Tupaia paramyxovirus, complete genome"
NC_002161,Paramyxoviridae,15456,"NC_002161.1 Bovine parainfluenza virus 3, complete genome"
NC_001921,Paramyxoviridae,15690,"NC_001921.1 Canine distemper virus, complete genome"
NC_001552,Paramyxoviridae,15384,"NC_001552.1 Sendai virus genomic RNA, antisense, complete sequence"
NC_001498,Paramyxoviridae,15894,"NC_001498.1 Measles virus, complete genome"
NC_006317,Arenaviridae,3366,"NC_006317.1 Sabia virus, complete genome"
NC_078314,Arenaviridae,2223,"NC_078314.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment L2 RNA-dependent RNA polymerase (QK668_gp1) gene, partial c"
NC_078313,Arenaviridae,3578,"NC_078313.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment L1 RNA-dependent RNA polymerase (QK668_gp1) gene, partial c"
NC_078312,Arenaviridae,3560,"NC_078312.1 SetPatVet virus 1 isolate N171-16_SPVV-1 segment S, complete sequence"
NC_077807,Arenaviridae,3376,"NC_077807.1 Lymphocytic choriomeningitis virus Armstrong 53b segment RNA S, complete sequence"
NC_077806,Arenaviridae,7228,"NC_077806.1 Lymphocytic choriomeningitis virus Armstrong 53b segment RNA L, complete sequence"
NC_079108,Arenaviridae,7238,"NC_079108.1 Dhati Welel mammarenavirus isolate LAV2586 segment L, complete sequence"
NC_079107,Arenaviridae,3347,"NC_079107.1 Dhati Welel mammarenavirus isolate LAV2586 segment S, complete sequence"
NC_079038,Arenaviridae,5904,"NC_079038.1 Hartmanivirus BESV-1 isolate CR-Wild5-brain segment L, complete sequence"
NC_079037,Arenaviridae,3350,"NC_079037.1 Hartmanivirus BESV-1 isolate CR-Wild5-brain segment S, complete sequence"
NC_079033,Arenaviridae,5937,"NC_079033.1 Universidad Nacional virus 1 isolate F18-300-101_UnNV-1_L RNA-dependent RNA polymerase gene, complete cds"
NC_079032,Arenaviridae,3378,"NC_079032.1 Universidad Nacional virus 1 isolate F18-300-101_UnNV-1_S glycoprotein precursor and nucleoprotein genes, co"
NC_079022,Arenaviridae,2784,"NC_079022.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment S putative nucleoprotein gene, com"
NC_079021,Arenaviridae,3533,NC_079021.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment M hypothetical protein and putativ
NC_079020,Arenaviridae,7417,"NC_079020.1 MAG: Inner Mongolia sediment arena-like virus isolate 346R-750661 segment L L protein gene, complete cds"
NC_078698,Arenaviridae,7216,"NC_078698.1 Kwanza mammarenavirus isolate ANG0206 segment L, complete sequence"
NC_078697,Arenaviridae,3421,"NC_078697.1 Kwanza mammarenavirus isolate ANG0206 segment S, complete sequence"
NC_078696,Arenaviridae,3374,"NC_078696.1 Bitu mammarenavirus isolate ANG0052 segment S, complete sequence"
NC_078695,Arenaviridae,7187,"NC_078695.1 Bitu mammarenavirus isolate ANG0052 segment L, complete sequence"
NC_078316,Arenaviridae,3598,"NC_078316.1 Andere Heimat virus 1 isolate 1164-18_AHeV-1 segment S, complete sequence"
NC_078315,Arenaviridae,5961,"NC_078315.1 Andere Heimat virus 1 isolate 1164-18_AHeV-1 segment L, complete sequence"
NC_078293,Arenaviridae,7284,"NC_078293.1 Kitale virus strain AreV2170KEN Z protein (Z) and RNA-dependent RNA polymerase (RdRp) genes, complete cds"
NC_078292,Arenaviridae,3369,"NC_078292.1 Kitale virus strain AreV2170KEN glycoprotein precursor (GPC) and nucleocapsid protein (NP) genes, complete c"
NC_078285,Arenaviridae,1924,"NC_078285.1 MAG: Salmon pescarenavirus 1 isolate G518 segment S nucleoprotein (QK659_sSgp1) gene, complete cds"
NC_078284,Arenaviridae,1950,"NC_078284.1 MAG: Salmon pescarenavirus 1 isolate G518 segment M glycoprotein (QK659_sMgp1) gene, complete cds"
NC_078283,Arenaviridae,6475,"NC_078283.1 MAG: Salmon pescarenavirus 1 isolate G518 segment L RNA-dependent RNA polymerase (QK659_sLgp1) gene, complet"
NC_078106,Arenaviridae,3341,"NC_078106.1 Alxa virus isolate RtDs-AreV-IM2014 nucleocapsid protein (NP) gene, partial cds; and glycoprotein precursor "
NC_078105,Arenaviridae,7251,"NC_078105.1 Alxa virus isolate RtDs-AreV-IM2014 RNA-dependent RNA polymerase (L) and Z protein (Z) genes, complete cds"
